country,product,value,rca,eci,coi,pci,cog,density,Dpt_name,rca2,rpca
Tolima,4731,8348.1705,0,0.31399037318544,0.0743109300687788,-1.09750411934076,-1.68725735874356,0.298169407384424,Tolima,0.8753430915513779,0.7405796035341085
Tolima,4732,1021.198,0,0.31399037318544,0.0743109300687788,-0.942719354027013,-1.43573121336666,0.2788283979526,Tolima,0.6372624806527101,0.5391527046069637
Tolima,4741,2967.2241,0,0.31399037318544,0.0743109300687788,0.210279934179831,0.474825132667602,0.207427221203987,Tolima,0.4876493280138828,0.4125732521223634
Tolima,4751,3023.9774,0,0.31399037318544,0.0743109300687788,-0.220922935194996,-0.23756645761097,0.232488487395465,Tolima,0.7942495983380773,0.6719708629925409
Tolima,4752,37486.8243,1,0.31399037318544,0.0743109300687788,-0.924924242397524,-0.250523896488599,0.343517495217495,Tolima,3.916631999545929,3.313646730531692
Tolima,4754,6201.3538,0,0.31399037318544,0.0743109300687788,-0.266701246240308,-0.41618454297827,0.24227841872908,Tolima,0.33663864958543144,0.28481142999870646
Tolima,4755,5006.1341,0,0.31399037318544,0.0743109300687788,-0.664149690805847,-1.15545260453265,0.262892449846599,Tolima,0.6967215781553369,0.5894577738763735
Tolima,4759,17781.52,0,0.31399037318544,0.0743109300687788,-0.680771190292433,-1.07902625390029,0.283359477608755,Tolima,0.6248527332674714,0.5286535004809219
Tolima,4761,8993.7721,1,0.31399037318544,0.0743109300687788,0.0610612880664825,-0.250523896488599,0.308047348748226,Tolima,2.2311432440089405,1.8876474779134789
Tolima,4762,790.6896,0,0.31399037318544,0.0743109300687788,0.0488499472250888,0.218766413973533,0.22864026587429,Tolima,0.1501390028824892,0.1270243454285536
Tolima,4769,1289.0987,0,0.31399037318544,0.0743109300687788,-0.0367939231392707,0.109418765037042,0.246892968316664,Tolima,0.728904269404157,0.6166857773366746
Tolima,4771,24129.4981,1,0.31399037318544,0.0743109300687788,-0.958302061797808,-0.250523896488599,0.311735274381123,Tolima,1.0825948531500265,0.9159239101470132
Tolima,4772,12833.7111,0,0.31399037318544,0.0743109300687788,-0.677793300837459,-1.14201077173217,0.28059095831507,Tolima,0.7391203598589032,0.6253290490911085
Tolima,4773,39230.1329,0,0.31399037318544,0.0743109300687788,-0.390150007238259,-0.745739912086542,0.268987024853896,Tolima,0.761777459061953,0.6444979734899853
Tolima,4774,8619.2105,0,0.31399037318544,0.0743109300687788,-0.638658249079934,-1.17162929038562,0.277508868700198,Tolima,0.5514622699495926,0.4665618694944802
Tolima,4775,1320.4181,1,0.31399037318544,0.0743109300687788,-0.793062329620661,-0.250523896488599,0.303876703856944,Tolima,1.0280668685293766,0.8697907840372214
Tolima,4781,43671.3432,0,0.31399037318544,0.0743109300687788,-1.13499515742706,-1.77408964627745,0.292268706164632,Tolima,0.9119963488258802,0.7715899068112795
Tolima,4782,3618.1704,0,0.31399037318544,0.0743109300687788,-0.901524708274534,-1.332509766761,0.257992118816248,Tolima,0.5628231775690575,0.47617370803164094
Tolima,4789,20569.70857,1,0.31399037318544,0.0743109300687788,-0.886390573969766,-0.250523896488599,0.324073145095083,Tolima,1.3220944518167954,1.1185513365117568
Tolima,4791,8592.6367,0,0.31399037318544,0.0743109300687788,1.46190984125319,2.1818089166414,0.170038349502511,Tolima,0.536685951962696,0.4540604402582759
Tolima,4792,26588.564,1,0.31399037318544,0.0743109300687788,-1.23077260704526,-0.250523896488599,0.323771651872888,Tolima,1.0385301382802123,0.8786431805872542
Tolima,4799,13747.1214,1,0.31399037318544,0.0743109300687788,-0.235307536895124,-0.250523896488599,0.293022047898792,Tolima,1.7775954548676691,1.503925660596435
Tolima,4921,119977.7047,0,0.31399037318544,0.0743109300687788,-1.38660499298578,-1.99520296212617,0.274041841798681,Tolima,0.7882585938512392,0.6669022038913762
Tolima,4922,6922.1105,1,0.31399037318544,0.0743109300687788,-0.719979256023977,-0.250523896488599,0.327338403659341,Tolima,2.0221022042675223,1.7107893615608567
Tolima,4923,53585.8047,0,0.31399037318544,0.0743109300687788,-0.576121581436156,-0.991805899666677,0.275205910670021,Tolima,0.9356234693381914,0.7915795128418118
Tolima,4930,1677.55,1,0.31399037318544,0.0743109300687788,-0.472732530109763,-0.250523896488599,0.303570103817528,Tolima,5.737938350256727,4.854553773886575
Tolima,5021,1063.423,0,0.31399037318544,0.0743109300687788,-1.25622841925625,-1.5943441864093,0.28081040481852,Tolima,0.6056708715434632,0.5124247832068354
Tolima,5210,1564.8365,0,0.31399037318544,0.0743109300687788,-0.320353884615077,0.352276885875968,0.207969645980352,Tolima,0.6233492454433301,0.5273814821974995
Tolima,5221,9044.3767,1,0.31399037318544,0.0743109300687788,-0.216624007016842,-0.250523896488599,0.324668405811164,Tolima,1.2890309519027487,1.0905781293269055
Tolima,5222,168.8828,0,0.31399037318544,0.0743109300687788,-0.581501221213308,-0.533064416832162,0.205616202439896,Tolima,0.05106497195507018,0.04320326172671525
Tolima,5223,1203.778,0,0.31399037318544,0.0743109300687788,-0.587000058841709,-0.177386166942561,0.231845528601057,Tolima,0.1466742326318186,0.12409299404948371
Tolima,5224,25690.7659,0,0.31399037318544,0.0743109300687788,-1.31471494525724,-1.93506317151281,0.281738979938033,Tolima,0.7983480887343203,0.675438370101506
Tolima,5229,4322.4661,0,0.31399037318544,0.0743109300687788,0.684635565615398,1.23744883616128,0.174202564797409,Tolima,0.26464249817911234,0.22389944956601007
Tolima,5320,33481.55522,0,0.31399037318544,0.0743109300687788,0.457071760053069,0.452825774402579,0.212150914007654,Tolima,0.6820705137300243,0.5770623147836188
Tolima,5511,24044.1573,0,0.31399037318544,0.0743109300687788,-1.08737441539881,-1.62192809133775,0.28395634678099,Tolima,0.805987314398793,0.681901498409146
Tolima,5513,1002.563,1,0.31399037318544,0.0743109300687788,-0.354613586122162,-0.250523896488599,0.281360317433953,Tolima,2.324093189074898,1.9662873096889988
Tolima,5514,1848.2795,0,0.31399037318544,0.0743109300687788,-0.44006257591844,-0.463511209738901,0.199780142930465,Tolima,0.7676073664787255,0.6494303372283019
Tolima,5530,636.5519,0,0.31399037318544,0.0743109300687788,-1.09916366375241,-1.75021830170949,0.284474028320692,Tolima,0.41546783776117496,0.3515044666943427
Tolima,5611,140887.74352,1,0.31399037318544,0.0743109300687788,-0.690343930246502,-0.250523896488599,0.309745363284851,Tolima,1.1410249029538098,0.9653583588058499
Tolima,5613,16616.135,0,0.31399037318544,0.0743109300687788,-0.835440153748148,-1.2485968641766,0.294677358206945,Tolima,0.9237303046407179,0.7815173608908426
Tolima,5619,103980.6562,0,0.31399037318544,0.0743109300687788,-1.08301450704679,-1.70147123523558,0.292853536898788,Tolima,0.9596158031251594,0.8118781057196279
Tolima,5621,4629.6971,1,0.31399037318544,0.0743109300687788,-0.321023222577139,-0.250523896488599,0.287903808322658,Tolima,1.3381395810706145,1.1321262371148872
Tolima,5629,2664.5717,0,0.31399037318544,0.0743109300687788,-0.76528698570654,-1.08892278850659,0.283303687214126,Tolima,0.33114249356689407,0.2801614349459596
Tolima,5630,43031.6723,1,0.31399037318544,0.0743109300687788,-0.942815107943739,-0.250523896488599,0.322955994372529,Tolima,1.7267147296135457,1.4608782798609068
Tolima,5813,694.9689,0,0.31399037318544,0.0743109300687788,1.76152516115728,2.28918572234864,0.140826293122195,Tolima,0.24547309824641536,0.20768127552755047
Tolima,5820,224.5805,0,0.31399037318544,0.0743109300687788,2.14510652121033,2.80513334156081,0.12759954222943,Tolima,0.03952580078202237,0.03344060420998956
Tolima,6010,2942.9592,1,0.31399037318544,0.0743109300687788,-0.315065089035165,-0.250523896488599,0.304872841125308,Tolima,1.2666739987651239,1.0716631419914273
Tolima,6020,1815.9565,0,0.31399037318544,0.0743109300687788,0.401775769318183,1.43617021783874,0.145524304327178,Tolima,0.20010833924799912,0.16930065019591667
Tolima,6110,8194.1746,0,0.31399037318544,0.0743109300687788,0.502236980068217,0.724677138457029,0.219550382155989,Tolima,0.5712820485654226,0.48333029313443954
Tolima,6120,7737.4306,0,0.31399037318544,0.0743109300687788,0.727777610983293,1.21108066792156,0.195529559395632,Tolima,0.5435081099607736,0.45983229259163827
Tolima,6130,453.3085,0,0.31399037318544,0.0743109300687788,-0.528125659965979,-0.61720970693655,0.256810600537646,Tolima,0.29695602372144775,0.2512381447198376
Tolima,6190,7681.9722,0,0.31399037318544,0.0743109300687788,0.676058876250055,1.12881427787275,0.155798444630234,Tolima,0.5194384485983092,0.43946827710895275
Tolima,6201,5437.8989,0,0.31399037318544,0.0743109300687788,2.55284766228606,2.95012894976642,0.113004815581917,Tolima,0.1513059395446143,0.12801162630039364
Tolima,6202,2741.2538,0,0.31399037318544,0.0743109300687788,1.69758342679722,2.50503926987886,0.165379484678203,Tolima,0.1564373842409651,0.13235305918020937
Tolima,6209,231.3123,0,0.31399037318544,0.0743109300687788,2.55284766228606,2.95012894976642,0.113004815581917,Tolima,0.12587719059362718,0.10649776162464202
Tolima,6311,737.9721,0,0.31399037318544,0.0743109300687788,1.23932301924471,2.25515910923718,0.125439037274621,Tolima,0.49787546088763024,0.42122502021469493
Tolima,6399,279.717,0,0.31399037318544,0.0743109300687788,0.60077564264143,0.976791435581761,0.192356203404707,Tolima,0.8804837697570758,0.744928848377893
Tolima,6411,1929.7654,1,0.31399037318544,0.0743109300687788,-0.144815646796364,-0.250523896488599,0.307395465993836,Tolima,4.5466522878868965,3.846672214894715
Tolima,6412,22360.7261,0,0.31399037318544,0.0743109300687788,2.47252481694708,3.1062759846016,0.137308974208556,Tolima,0.44728829839469497,0.37842600677125043
Tolima,6422,615.1352,0,0.31399037318544,0.0743109300687788,-0.354787174774298,-0.657769666546042,0.249450837817916,Tolima,0.9618801447249304,0.8137938404988357
Tolima,6423,2339.5716,1,0.31399037318544,0.0743109300687788,0.956176906167262,-0.250523896488599,0.25882264517896,Tolima,1.1185286562183672,0.9463255228251461
Tolima,6424,3475.0435,1,0.31399037318544,0.0743109300687788,-0.180795307729326,-0.250523896488599,0.299546749684726,Tolima,1.2377685085309433,1.0472077979049743
Tolima,6492,2125.9142,0,0.31399037318544,0.0743109300687788,0.0271002862583395,0.924086764857567,0.2010820089994,Tolima,0.8398636810802984,0.7105624274189377
Tolima,6494,450.8901,1,0.31399037318544,0.0743109300687788,0.121143892753769,-0.250523896488599,0.303327075231822,Tolima,3.3378758211222146,2.823992987562964
Tolima,6495,274.8485,0,0.31399037318544,0.0743109300687788,-0.540231203497876,0.121172850187671,0.237286328898981,Tolima,0.19591052672715767,0.16574911210485166
Tolima,6499,14413.0212,0,0.31399037318544,0.0743109300687788,-0.706658243527908,0.128103841646685,0.184242270604872,Tolima,0.6757820912300934,0.5717420266739589
Tolima,6511,4246.4753,0,0.31399037318544,0.0743109300687788,0.954471352917221,1.61421418424556,0.180787712514855,Tolima,0.4007296999036284,0.3390353395638269
Tolima,6512,2482.7047,0,0.31399037318544,0.0743109300687788,1.3463183412981,1.80789012845369,0.142786938713988,Tolima,0.5733300581025217,0.4850630012641522
Tolima,6515,2246.0074,0,0.31399037318544,0.0743109300687788,-0.256874386341487,-0.0266124469530434,0.238245224540262,Tolima,0.9150298811066685,0.7741564114829876
Tolima,6521,372.1109,0,0.31399037318544,0.0743109300687788,1.56508192834454,2.10374257927747,0.148605148146349,Tolima,0.24737079033495515,0.20928680833877056
Tolima,6522,863.0833,1,0.31399037318544,0.0743109300687788,0.150203104095708,-0.250523896488599,0.292964121773067,Tolima,1.207316877705897,1.0214443493771392
Tolima,6523,3062.0293,0,0.31399037318544,0.0743109300687788,-0.371606961132688,-0.367911281663116,0.259704288455147,Tolima,0.47053500048440794,0.39809376171584393
Tolima,6531,473.5742,0,0.31399037318544,0.0743109300687788,2.47252481694708,3.1062759846016,0.137308974208556,Tolima,0.5952601037703138,0.5036168056899738
Tolima,6532,334.669,0,0.31399037318544,0.0743109300687788,1.05716591296091,1.55931905650269,0.160768235638334,Tolima,0.3632294051813936,0.30730840453017694
Tolima,6614,822.5209,1,0.31399037318544,0.0743109300687788,-0.0850237595574976,-0.250523896488599,0.321247501728413,Tolima,1.4096830782671739,1.1926552517385913
Tolima,6619,626.8207,0,0.31399037318544,0.0743109300687788,0.669846882444234,0.763412507669193,0.168149431899282,Tolima,0.6958122787957672,0.588688465743707
Tolima,6630,311.3595,0,0.31399037318544,0.0743109300687788,0.911281023445833,2.09096792535097,0.120653448348552,Tolima,0.26339130762567325,0.22284088611477026
Tolima,6810,7251.6675,0,0.31399037318544,0.0743109300687788,0.701961199106369,1.06571567816589,0.186049431254073,Tolima,0.9407815576702714,0.7959434874351284
Tolima,6820,28844.4158,0,0.31399037318544,0.0743109300687788,0.631397424241797,0.97974938820742,0.20676241774452,Tolima,0.6586754307805603,0.5572690229617173
Tolima,6910,19757.8959,0,0.31399037318544,0.0743109300687788,0.430717697446015,1.38487768881064,0.154973714204061,Tolima,0.7232329477406998,0.6118875842743481
Tolima,6920,10771.1272,0,0.31399037318544,0.0743109300687788,0.493530957863191,1.19222542878311,0.171981034581975,Tolima,0.5494044808757486,0.46482088743707534
Tolima,7010,3679.5746,0,0.31399037318544,0.0743109300687788,0.340406883345584,0.872638834002349,0.180470405429599,Tolima,0.49250548500990515,0.41668177923307603
Tolima,7020,3856.9513,0,0.31399037318544,0.0743109300687788,2.14510652121033,2.80513334156081,0.12759954222943,Tolima,0.2802679695565196,0.23711930074139864
Tolima,7111,4748.99,0,0.31399037318544,0.0743109300687788,0.146669449548995,0.235155627942234,0.217273250032309,Tolima,0.6222670029460287,0.5264658563962393
Tolima,7112,10017.4512,0,0.31399037318544,0.0743109300687788,1.06892217488602,1.69102853394268,0.144219886432985,Tolima,0.323356712178631,0.2735743139080771
Tolima,7120,5384.0204,1,0.31399037318544,0.0743109300687788,1.22655021999358,-0.250523896488599,0.268509494384462,Tolima,1.0802026171919543,0.9138999709916251
Tolima,7210,1693.2182,0,0.31399037318544,0.0743109300687788,-0.744948915369331,-0.487854245467746,0.206592793067464,Tolima,0.34491075870188515,0.2918100061558526
Tolima,7220,616.4484,0,0.31399037318544,0.0743109300687788,0.705316755952551,1.31855522850498,0.164038939466973,Tolima,0.3325846198424143,0.28138153860094817
Tolima,7310,12219.6524,0,0.31399037318544,0.0743109300687788,2.55284766228606,2.95012894976642,0.113004815581917,Tolima,0.35138525409361154,0.2972877202962477
Tolima,7410,3116.5982,0,0.31399037318544,0.0743109300687788,1.15516511758794,1.81051933903475,0.14584998051676,Tolima,0.49765200573129753,0.4210359671077683
Tolima,7420,5020.3403,0,0.31399037318544,0.0743109300687788,0.199426233881311,-0.165717820325443,0.227800960789704,Tolima,0.3672894196308111,0.31074335925857205
Tolima,7490,9477.0308,1,0.31399037318544,0.0743109300687788,-0.0118435782505632,-0.250523896488599,0.27746780701254,Tolima,1.0653026240436894,0.9012939070095056
Tolima,7500,4043.0429,0,0.31399037318544,0.0743109300687788,-0.482188052789013,-0.437403804610202,0.266559956479154,Tolima,0.5937293815265186,0.502321745863293
Tolima,7710,1205.0215,0,0.31399037318544,0.0743109300687788,0.13795298543812,0.438974175311052,0.187627885348901,Tolima,0.8392394793863339,0.7100343247269721
Tolima,7722,674.6549,1,0.31399037318544,0.0743109300687788,-0.952841619058174,-0.250523896488599,0.444039641080292,Tolima,24.66267933068633,20.865735340914036
Tolima,7729,1477.2619,0,0.31399037318544,0.0743109300687788,-0.866057737293781,-1.45551659132334,0.288235300245418,Tolima,0.5383711847111948,0.45548622291743207
Tolima,7730,6389.3432,1,0.31399037318544,0.0743109300687788,-0.396448367364225,-0.250523896488599,0.323973939105104,Tolima,2.1526923807241456,1.8212745210818984
Tolima,7810,1680.7125,0,0.31399037318544,0.0743109300687788,2.55284766228606,2.95012894976642,0.113004815581917,Tolima,0.20642984485888538,0.17464892810458402
Tolima,7820,1582.0087,0,0.31399037318544,0.0743109300687788,1.49498124174182,2.32545786368381,0.1637715783194,Tolima,0.30014973036312986,0.2539401641009575
Tolima,7830,841.5104,1,0.31399037318544,0.0743109300687788,1.51080648188637,-0.250523896488599,0.313526030088299,Tolima,3.4145127249051432,2.8888312531155655
Tolima,7911,1794.8378,0,0.31399037318544,0.0743109300687788,-0.0236037006212587,0.535184662899472,0.187669096678023,Tolima,0.5864989077465946,0.4962044400240368
Tolima,7912,194.9792,0,0.31399037318544,0.0743109300687788,-0.317309282584213,0.0809481426627625,0.170675863557787,Tolima,0.06400736577067145,0.05415310867615874
Tolima,7990,257.0163,0,0.31399037318544,0.0743109300687788,-0.843174576131951,-1.08750770268995,0.276543991640108,Tolima,0.07531663623142171,0.06372125985587343
Tolima,8010,49260.0111,1,0.31399037318544,0.0743109300687788,0.280304754155047,-0.250523896488599,0.287867374701822,Tolima,1.3598628853088575,1.1505051289979502
Tolima,8020,599.4956,0,0.31399037318544,0.0743109300687788,-0.314595260818973,-0.381318162841567,0.217959789411557,Tolima,0.09770671016236916,0.0826642688713358
Tolima,8110,284.4929,1,0.31399037318544,0.0743109300687788,0.407062626522811,-0.250523896488599,0.29705563130435,Tolima,2.0912530182661304,1.7692940586441313
Tolima,8121,103674.47687,1,0.31399037318544,0.0743109300687788,-0.87998519893538,-0.250523896488599,0.322556680337312,Tolima,1.134316744727321,0.9596829554037254
Tolima,8129,3780.39,1,0.31399037318544,0.0743109300687788,-0.0858789029233944,-0.250523896488599,0.277442011491767,Tolima,1.2837385093163058,1.0861004849949576
Tolima,8130,11603.6641,0,0.31399037318544,0.0743109300687788,0.0887451885750712,0.0162756832589699,0.231308819592235,Tolima,0.821024830788696,0.6946239132355825
Tolima,8211,275.3058,0,0.31399037318544,0.0743109300687788,1.40972292774507,2.23413615503758,0.128615811372435,Tolima,0.1629104052211134,0.13782952590213224
