year,state,industry,people,wage
2013,Quindio,5131,41.34396227726025,34338828.80453994
2013,Quindio,5132,270.3270672129038,175582755.28202146
2013,Quindio,5133,41.496047090299705,24040873.748429786
2013,Quindio,5134,58.31158787218156,45193778.80890812
2013,Quindio,5135,120.48319766625751,95103777.08999196
2013,Quindio,5136,60.125141316180176,187556389.13504645
2013,Quindio,5137,33.090048801211346,17547510.23716437
2013,Quindio,5139,623.9445567793123,444522520.02410674
2013,Quindio,5141,611.9235045377812,591733897.490987
2013,Quindio,5142,10.129668937965501,6077801.362779301
2013,Quindio,5151,23.765586317870483,14015669.047149386
2013,Quindio,5153,64.66317882151242,141720266.64733002
2013,Quindio,5155,497.55020475580625,136133448.25142974
2013,Quindio,5159,12.580984154328275,7548590.492596965
2013,Quindio,5161,9.828276718229525,7862621.37458362
2013,Quindio,5170,254.84353473938685,192133068.78682774
2013,Quindio,5190,9.152034968075464,0
2013,Quindio,5211,9327.368157303628,5848589823.90764
2013,Quindio,5219,1875.533811486555,890622123.7909094
2013,Quindio,5221,2985.2057437214567,1022441946.5710933
2013,Quindio,5222,359.03679921056505,170195865.08713296
2013,Quindio,5223,908.2625677495635,596701385.0260693
2013,Quindio,5224,1234.5640474404365,273530350.7190712
2013,Quindio,5225,1352.2443937072262,364401978.54349816
2013,Quindio,5229,1650.2581398433283,531923386.87373304
2013,Quindio,5231,2683.3277769690876,1557568238.6674864
2013,Quindio,5232,423.2509905935111,273242784.2219497
2013,Quindio,5233,4233.550590906397,2387198401.973216
2013,Quindio,5234,869.5264798099879,389058752.1323332
2013,Quindio,5235,645.1965312338325,493391446.6618288
2013,Quindio,5236,336.0980835286654,250655939.7209333
2013,Quindio,5237,933.4211861499118,526332323.180722
2013,Quindio,5239,3556.022529894504,1761039740.626292
2013,Quindio,5241,1136.7248002712834,833560358.0075557
2013,Quindio,5242,115.49741086731325,98644238.83839993
2013,Quindio,5243,156.9719331065078,75822314.65832423
2013,Quindio,5244,1233.7155956365739,774331049.4832748
2013,Quindio,5245,20.049265701516788,27988589.38894537
2013,Quindio,5246,82.34631287456311,97241138.40509577
2013,Quindio,5249,59.216418836165566,43287504.25299674
2013,Quindio,5251,171.3138009694698,34378670.28709216
2013,Quindio,5252,322.21271676584286,221658155.62578076
2013,Quindio,5261,3782.052814672749,544307401.4856895
2013,Quindio,5262,1488.3097840253415,379035573.52112746
2013,Quindio,5269,24.86661140002702,45610647.7556308
2013,Quindio,5271,2905.0514328755457,490584056.7831781
2013,Quindio,5272,2013.0157866022867,899790648.0480087
2013,Quindio,5511,2342.0965252573837,1603124177.3125358
2013,Quindio,5512,162.6311247768582,97538694.81265661
2013,Quindio,5513,19.389655081498027,11439896.498083835
2013,Quindio,5519,365.7630476759668,224813524.29091004
2013,Quindio,5521,6180.944697299208,2895563058.5278254
2013,Quindio,5522,1855.7079159204793,731345792.6105286
2013,Quindio,5523,7.1200066320450865,854400.7958454104
2013,Quindio,5529,8561.058910006692,2104288205.4290252
2013,Quindio,5530,1572.452945764793,720113253.5126507
2013,Quindio,6021,2981.9830552593207,1717211273.553729
2013,Quindio,6022,1539.3253127192347,1138482859.4296746
2013,Quindio,6031,2931.3034654900453,1729627184.494469
2013,Quindio,6039,349.9377500269793,79840281.13323233
2013,Quindio,6041,2619.553822953449,1906430709.975666
2013,Quindio,6042,1502.1035916564178,1141791057.7878375
2013,Quindio,6044,22.164781421213057,11626826.316777958
2013,Quindio,6211,7.608689060402313,4485322.201107164
2013,Quindio,6212,10.966601467467578,76766210.27227305
2013,Quindio,6213,36.89105118720895,72859750.42741096
2013,Quindio,6310,3244.6765230495853,969496051.4721923
2013,Quindio,6320,17.26505031286971,763305.9189022866
2013,Quindio,6331,587.888965360723,366367164.86082023
2013,Quindio,6333,100.05529239852136,75330724.91353677
2013,Quindio,6340,810.3019894651086,340226079.3369104
2013,Quindio,6390,7.690626295183631,9228751.554220358
2013,Quindio,6411,8.175305745058692,12262958.617588038
2013,Quindio,6412,1213.7700704235579,559804101.7616994
2013,Quindio,6421,2682.688342935053,1350298561.0345554
2013,Quindio,6422,473.9021117355546,199213979.769229
2013,Quindio,6423,9.258880201249838,11573600.251562297
2013,Quindio,6424,91.79528152926277,55445001.633503065
2013,Quindio,6425,10.614411960004562,6899367.774002966
2013,Quindio,6426,16.998389539544668,18512572.355028152
2013,Quindio,6511,55.7691506556708,75378342.23408572
2013,Quindio,6512,1026.4917812568049,1539955408.9787226
2013,Quindio,6513,10.68977403227251,9620796.62904526
2013,Quindio,6514,18.705436265758678,18359859.623159632
2013,Quindio,6515,24.592626237692983,23605183.260358516
2013,Quindio,6516,40.75196714732133,44988162.23190555
2013,Quindio,6519,66.96490776121541,57151730.26962998
2013,Quindio,6593,421.2752567412607,825485468.4740838
2013,Quindio,6596,259.2707920417282,443014331.5632828
2013,Quindio,6599,616.5365105653598,560043442.2785379
2013,Quindio,6601,452.2250680329105,423962974.3062577
2013,Quindio,6602,35.080735588337376,43135582.99944659
2013,Quindio,6604,90.84859273815935,114740137.46106157
2013,Quindio,6713,11.742165943534177,0
2013,Quindio,6715,41.54611465772938,26111417.271542154
2013,Quindio,6719,11.722354648949223,11722354.648949223
2013,Quindio,7010,1025.6357399141907,905067060.2949723
2013,Quindio,7020,3385.6745743994375,2444309520.2291894
2013,Quindio,7122,181.35871952303788,225023771.84159073
2013,Quindio,7129,10.20412633178852,6015332.472589333
2013,Quindio,7130,133.4275708973451,85248300.10896409
2013,Quindio,7220,567.7725114363458,614486703.060337
2013,Quindio,7230,115.54203887212664,67456159.37343737
2013,Quindio,7250,650.0708537299432,317052392.6066809
2013,Quindio,7290,6.569693666703091,3872834.416521472
2013,Quindio,7310,24.688397794361002,36502121.58847976
2013,Quindio,7411,1604.5711096180494,1828335464.6717415
2013,Quindio,7412,780.1103476171309,963243146.526069
2013,Quindio,7414,356.74122043250077,933843576.4979771
2013,Quindio,7421,531.3857444943862,644527961.1287471
2013,Quindio,7430,547.2959594760324,458645975.1056849
2013,Quindio,7491,411.3788514994798,256639524.00477543
2013,Quindio,7492,1739.2824897151675,782616680.6784054
2013,Quindio,7493,9736.84764372806,1710915833.7386236
2013,Quindio,7494,392.1468658329312,179729189.7316686
2013,Quindio,7495,1034.408331702996,233980685.6830889
2013,Quindio,7499,1565.3701520248076,771184927.0775414
2013,Quindio,7511,345.2074099706874,497256398.62631553
2013,Quindio,7512,3118.5910407247734,4903212036.1132145
2013,Quindio,7513,857.9067093377998,1205454768.8409348
2013,Quindio,7514,414.2609865807751,851979773.8971517
2013,Quindio,7515,271.89757046057707,413109901.76046294
2013,Quindio,7522,331.71891634730986,496170162.1647382
2013,Quindio,7523,1070.2566369859362,2357384265.710204
2013,Quindio,7524,2025.2182911072189,2500930424.745622
2013,Quindio,7530,172.95735923263655,275411812.0324213
2013,Quindio,8011,120.38573352869703,160061959.4870878
2013,Quindio,8012,766.3596802495916,893841320.6794616
2013,Quindio,8021,12.332575356513537,16032347.963467598
2013,Quindio,8022,7.2173862915193085,9382602.178975102
2013,Quindio,8030,9.288391978467898,5475507.071306826
2013,Quindio,8041,117.34317279989189,98724002.78411885
2013,Quindio,8042,317.5541707784497,419363935.2831243
2013,Quindio,8043,3332.8908508305726,5697273514.266381
2013,Quindio,8044,795.1025765113341,965286177.4422836
2013,Quindio,8045,668.5252686882088,1149850771.861604
2013,Quindio,8046,40.785588593226834,60784129.02644551
2013,Quindio,8050,1684.8567330703106,3304107985.873278
2013,Quindio,8060,2138.801507024713,2784527958.4876986
2013,Quindio,8511,3917.7589209973307,4862535570.559229
2013,Quindio,8512,1620.4110844905913,1721892165.5759401
2013,Quindio,8513,562.2169971887054,471095056.5846509
2013,Quindio,8514,243.36365037463437,231911737.66646174
2013,Quindio,8515,425.008655868044,587890902.3048886
2013,Quindio,8519,99.90990216870762,80505364.77123675
2013,Quindio,8520,193.15012119713404,127638670.36311442
2013,Quindio,8531,308.5603778287135,251319293.28293312
2013,Quindio,8532,4009.8007758128183,1864227211.8106422
2013,Quindio,9000,520.0548174461716,313170963.0409628
2013,Quindio,9111,295.515501600227,378249486.96863997
2013,Quindio,9120,16.87664307416763,17116011.909374602
2013,Quindio,9191,907.8765388028145,1007733300.3225698
2013,Quindio,9199,111.16941952963991,255354102.27354226
2013,Quindio,9211,13.447324202474503,73960283.11360976
2013,Quindio,9212,97.96388117661536,63419013.7257283
2013,Quindio,9213,243.7833042082379,295013853.75841683
2013,Quindio,9214,618.9169613592485,394669570.54396033
2013,Quindio,9219,215.67039400510924,143359535.79028338
2013,Quindio,9220,28.835676906310773,56030860.64827074
2013,Quindio,9231,18.800246505130872,6788110.219646042
2013,Quindio,9232,38.705599819766704,31157980.355194055
2013,Quindio,9233,95.18690218994186,78206465.80143023
2013,Quindio,9241,1331.5290135061325,461325508.75750124
2013,Quindio,9242,3027.1904401188767,1537994206.1490858
2013,Quindio,9249,1775.4101826876447,932807623.7859614
2013,Quindio,9301,1361.513258518405,225503530.2975952
2013,Quindio,9302,5220.870532616278,1558839490.651117
2013,Quindio,9303,631.2877739583805,422618086.3861309
2013,Quindio,9309,3038.92999644509,843767905.4573447
2013,Quindio,9500,9062.31016765395,3869509661.4559693
2013,Risaralda,0000,52.76204944389801,70117344.28902254
2013,Risaralda,0111,50603.88686478243,20588988127.478325
2013,Risaralda,0112,477.2089727665318,251537220.79837394
2013,Risaralda,0113,5601.965156334493,2601820058.034314
2013,Risaralda,0114,3604.7399815403164,1935622408.684031
2013,Risaralda,0115,325.76333766247484,249887637.96203756
2013,Risaralda,0116,5956.086902473169,2947148108.8454995
2013,Risaralda,0117,6992.3217008739,3465119873.7404885
2013,Risaralda,0118,1941.701842698968,833385688.8898004
2013,Risaralda,0121,6324.702734668454,3672452231.1910496
2013,Risaralda,0122,1771.8482026803044,1104574271.0059826
2013,Risaralda,0123,3305.137121557471,1064469742.0530598
2013,Risaralda,0124,381.25037869678596,216510455.9934094
2013,Risaralda,0125,196.86961518011321,80463804.41927584
2013,Risaralda,0140,1017.9893918980399,364757785.89830273
2013,Risaralda,0201,1187.5303646380169,450794096.9227385
2013,Risaralda,0202,43.041333455110134,5595373.349164317
2013,Risaralda,0501,680.645185048141,345242015.5433899
2013,Risaralda,1010,89.60778244480824,152174555.54796287
2013,Risaralda,1110,117.29936176310503,96376394.52604079
2013,Risaralda,1320,742.9747840693356,259908404.9116725
2013,Risaralda,1411,874.2207653340223,457798752.7046365
2013,Risaralda,1511,1473.1389030795215,965686735.4206525
2013,Risaralda,1512,98.23990653394377,57961544.85502682
2013,Risaralda,1521,751.5320711213332,194744691.10951796
2013,Risaralda,1522,86.92545309222106,50681848.96170558
2013,Risaralda,1530,1178.1631954112295,566144415.1481898
2013,Risaralda,1541,393.66150080936046,223243567.33557197
2013,Risaralda,1542,27.97330796557617,41959961.94836425
2013,Risaralda,1543,105.59320504946544,62205040.19267935
2013,Risaralda,1551,4617.82759284242,2743701103.43947
2013,Risaralda,1561,119.86826329831652,122723738.56363668
2013,Risaralda,1564,53.5609480225429,46949688.56299802
2013,Risaralda,1571,566.1610386907277,583056971.658081
2013,Risaralda,1581,707.943136896101,547204556.6583014
2013,Risaralda,1589,1057.2368383600945,719494338.5894792
2013,Risaralda,1591,46.15720258038159,27386670.022552565
2013,Risaralda,1593,127.50360002464951,65001868.610709995
2013,Risaralda,1594,588.0551037154436,425217940.3815069
2013,Risaralda,1710,359.1133096676732,447952299.1353091
2013,Risaralda,1720,159.41227840294175,117398218.28596824
2013,Risaralda,1730,221.9118919945295,141776750.49649897
2013,Risaralda,1741,519.6768697408334,260106647.16982606
2013,Risaralda,1742,45.586174639105536,26873049.949752714
2013,Risaralda,1749,759.910554528692,260304390.65683794
2013,Risaralda,1750,719.7303036127612,324070975.11127335
2013,Risaralda,1810,14272.749261600116,9039468268.985638
2013,Risaralda,1820,22.2957947241874,13377476.834512439
2013,Risaralda,1910,234.6904132512089,301208466.53838193
2013,Risaralda,1921,1391.4627705959379,1055704538.4713923
2013,Risaralda,1923,31.3431012345014,18335714.22218332
2013,Risaralda,1924,52.29222379790701,21602938.669950448
2013,Risaralda,1925,26.695658693972558,15747769.063574411
2013,Risaralda,1929,349.0204161813789,299314785.11197
2013,Risaralda,1931,279.19208332670877,132098877.30007102
2013,Risaralda,1932,19.09153776429036,3818307.5528580723
2013,Risaralda,1939,343.34811118247063,403170534.74120265
2013,Risaralda,2030,95.11744062500543,176676895.8773388
2013,Risaralda,2090,631.2528473859135,333461786.5100595
2013,Risaralda,2101,215.0121839869854,187608535.4729586
2013,Risaralda,2102,401.23859456180423,275803539.76978993
2013,Risaralda,2109,506.4062542698369,480935189.04055333
2013,Risaralda,2211,20.92171342258498,12333350.062613845
2013,Risaralda,2212,445.8662620786015,391441403.6244147
2013,Risaralda,2213,84.7472664110152,2542417.992330456
2013,Risaralda,2220,781.603463803392,796603592.3739439
2013,Risaralda,2231,237.82027114902291,127547640.24932578
2013,Risaralda,2232,16.443198256560827,18909677.99504495
2013,Risaralda,2233,79.45101095093798,16325601.20570145
2013,Risaralda,2321,27.79049623633584,47243843.60177093
2013,Risaralda,2411,26.28481653013556,56512355.53979146
2013,Risaralda,2413,63.281863329111324,43965074.547900096
2013,Risaralda,2421,22.142746344332384,17714197.075465906
2013,Risaralda,2422,104.4467293278853,70318930.49238437
2013,Risaralda,2423,555.7132653108013,851450835.9647375
2013,Risaralda,2424,746.2924776281806,391712666.5782281
2013,Risaralda,2429,98.07725447486956,228713024.943524
2013,Risaralda,2430,55.907457910966684,32911951.37098335
2013,Risaralda,2511,21.604978814878546,12736135.011370903
2013,Risaralda,2513,48.94890535783988,33236982.312396742
2013,Risaralda,2519,195.21796647511252,164274460.7227102
2013,Risaralda,2521,20.50716917399168,12088976.228068097
2013,Risaralda,2529,1126.553718771136,985032510.0874628
2013,Risaralda,2610,447.5034993972843,364739472.2996857
2013,Risaralda,2693,453.88900878505507,377105738.1022063
2013,Risaralda,2694,229.15242876568706,155665991.1922631
2013,Risaralda,2695,158.37386328425413,98789826.15310067
2013,Risaralda,2696,156.55743831740304,93126032.91848496
2013,Risaralda,2699,92.0799087338757,55131918.007563815
2013,Risaralda,2710,100.61018542446544,301830556.2733963
2013,Risaralda,2729,44.52492220750704,31616403.689824104
2013,Risaralda,2732,22.08644555112116,11926680.597605426
2013,Risaralda,2811,1868.7663888417612,1555725593.5283456
2013,Risaralda,2812,27.095841176925585,24386257.05923303
2013,Risaralda,2891,94.82724788650773,37920590.08671125
2013,Risaralda,2892,209.43443839362973,98115880.8342112
2013,Risaralda,2893,172.05365976897065,172072516.0141346
2013,Risaralda,2899,414.9908188349253,238890617.48751977
2013,Risaralda,2913,175.3529310263728,104121366.70233464
2013,Risaralda,2914,25.832985867607352,20666388.69408588
2013,Risaralda,2915,21.713800158984466,12281325.369921613
2013,Risaralda,2921,176.52782845429442,183731144.62845787
2013,Risaralda,2924,24.334503828478528,31634854.977022085
2013,Risaralda,2926,24.211433753844688,14272640.197891444
2013,Risaralda,2930,119.20068821607211,109064874.81350587
2013,Risaralda,3000,29.942097793540913,17650866.64929237
2013,Risaralda,3110,734.8690496588201,811743158.1083808
2013,Risaralda,3120,247.0986562541273,168271357.46668223
2013,Risaralda,3140,68.56638712345517,114940438.83249915
2013,Risaralda,3150,25.777353843123134,16497506.459598806
2013,Risaralda,3190,47.43816202603847,40073387.37149599
2013,Risaralda,3311,93.19728925783673,196826618.37121952
2013,Risaralda,3320,55.97208765423488,48488642.66447257
2013,Risaralda,3410,240.1673509143386,217789460.61763513
2013,Risaralda,3420,1007.0291007387675,662391337.2431614
2013,Risaralda,3430,287.1476262334967,215903633.60436827
2013,Risaralda,3591,941.5384927875601,1219808584.395933
2013,Risaralda,3592,23.668125775204462,21774675.713188104
2013,Risaralda,3611,3034.383392177153,2131434639.5423517
2013,Risaralda,3612,46.67098289099935,140321508.60864773
2013,Risaralda,3613,66.64141129699699,59276767.86070919
2013,Risaralda,3614,68.61411241270909,36983962.37959067
2013,Risaralda,3619,43.33910970899758,25548405.173454076
