country,product,value,rca,eci,coi,pci,cog,density,Dpt_name
Antioquia,1521,29812.294,1,1.45097033776454,-1.59371834201335,0.997086032817398,-0.142897573681511,0.578463208844884,Antioquia
Antioquia,1522,76825.5333,0,1.45097033776454,-1.59371834201335,0.851012415641782,0.328401257154301,0.440749064193334,Antioquia
Antioquia,1523,5986.7858,1,1.45097033776454,-1.59371834201335,0.770634963447253,-0.142897573681511,0.575043879322066,Antioquia
Antioquia,1610,13879.3978,1,1.45097033776454,-1.59371834201335,-0.836756474249397,-0.142897573681511,0.542366784310508,Antioquia
Antioquia,1620,2065.3158,0,1.45097033776454,-1.59371834201335,1.30332907010014,0.549996947392147,0.477580732498118,Antioquia
Antioquia,1630,34400.60759,0,1.45097033776454,-1.59371834201335,-1.00405861710565,-1.96190107158607,0.445053034432336,Antioquia
Antioquia,1640,260.0112,0,1.45097033776454,-1.59371834201335,-0.422600201910786,-1.10533328810147,0.431103465076155,Antioquia
Antioquia,1690,15083.6539,0,1.45097033776454,-1.59371834201335,-2.06988135522053,-2.33293850039086,0.39845994676345,Antioquia
Antioquia,1701,13881.6086,1,1.45097033776454,-1.59371834201335,0.496399540956409,-0.142897573681511,0.647244787361234,Antioquia
Antioquia,1702,41502.4333,1,1.45097033776454,-1.59371834201335,0.79049663978431,-0.142897573681511,0.616946813597353,Antioquia
Antioquia,1709,31449.09036,1,1.45097033776454,-1.59371834201335,0.538128487299348,-0.142897573681511,0.603679222290944,Antioquia
Antioquia,1811,77594.20993,1,1.45097033776454,-1.59371834201335,1.3177637848817,-0.142897573681511,0.60258101273099,Antioquia
Antioquia,1812,4500.2731,0,1.45097033776454,-1.59371834201335,0.882015250803945,0.375787902648029,0.460944863487478,Antioquia
Antioquia,1921,9191.3996,1,1.45097033776454,-1.59371834201335,0.815452400818273,-0.142897573681511,0.605158585797125,Antioquia
Antioquia,2011,15808.7399,1,1.45097033776454,-1.59371834201335,0.669359687303747,-0.142897573681511,0.562272653730386,Antioquia
Antioquia,2012,5700.725,0,1.45097033776454,-1.59371834201335,0.45026073236426,-0.197246257077028,0.45476733502609,Antioquia
Antioquia,2013,1070.142,0,1.45097033776454,-1.59371834201335,0.686907464452422,0.141462440563396,0.468725012269063,Antioquia
Antioquia,2021,2379.8076,0,1.45097033776454,-1.59371834201335,0.439189625514784,0.0106879972481372,0.462126580451984,Antioquia
Antioquia,2022,28528.0945,1,1.45097033776454,-1.59371834201335,1.46640264326333,-0.142897573681511,0.595355870413497,Antioquia
Antioquia,2023,106412.52818,1,1.45097033776454,-1.59371834201335,1.33063330621332,-0.142897573681511,0.586254349121757,Antioquia
Antioquia,2029,6395.1788,1,1.45097033776454,-1.59371834201335,0.774967213441145,-0.142897573681511,0.575707837065681,Antioquia
Antioquia,2030,3280.3137,1,1.45097033776454,-1.59371834201335,0.194465590510829,-0.142897573681511,0.685212987906754,Antioquia
Antioquia,2100,87116.6277,1,1.45097033776454,-1.59371834201335,1.46640264326333,-0.142897573681511,0.595355870413497,Antioquia
Antioquia,2211,2429.239,1,1.45097033776454,-1.59371834201335,1.68814292280317,-0.142897573681511,0.647540844300895,Antioquia
Antioquia,2212,1322.44,1,1.45097033776454,-1.59371834201335,-1.07383664503874,-0.142897573681511,0.624079188574988,Antioquia
Antioquia,2219,2777.2892,0,1.45097033776454,-1.59371834201335,0.737599660723155,0.0493223094359152,0.467783488107181,Antioquia
Antioquia,2221,23983.7268,1,1.45097033776454,-1.59371834201335,0.646419443640989,-0.142897573681511,0.606222281346446,Antioquia
Antioquia,2229,171146.28682,1,1.45097033776454,-1.59371834201335,1.09849164865911,-0.142897573681511,0.591986384610115,Antioquia
Antioquia,2310,17561.5584,0,1.45097033776454,-1.59371834201335,0.668323618953357,0.082986148848298,0.491847476482736,Antioquia
Antioquia,2391,13299.407,1,1.45097033776454,-1.59371834201335,-0.389335847655013,-0.142897573681511,0.618917470012048,Antioquia
Antioquia,2392,55867.2882,1,1.45097033776454,-1.59371834201335,-0.855778545766676,-0.142897573681511,0.500838524617019,Antioquia
Antioquia,2393,28620.8787,1,1.45097033776454,-1.59371834201335,-0.683752251094598,-0.142897573681511,0.560604017687672,Antioquia
Antioquia,2394,43935.7701,1,1.45097033776454,-1.59371834201335,0.326627306854707,-0.142897573681511,0.6056645526594,Antioquia
Antioquia,2395,14350.8958,0,1.45097033776454,-1.59371834201335,-1.22457720162852,-2.27973476975241,0.424055603073404,Antioquia
Antioquia,2396,11156.3643,1,1.45097033776454,-1.59371834201335,-0.0543211588385929,-0.142897573681511,0.530243835788464,Antioquia
Antioquia,2410,5400.72565,0,1.45097033776454,-1.59371834201335,0.663759078158572,0.143366501255692,0.48981993724583,Antioquia
Antioquia,2421,1235.33,1,1.45097033776454,-1.59371834201335,1.16876402877183,-0.142897573681511,0.838105437497361,Antioquia
Antioquia,2429,4707.6513,1,1.45097033776454,-1.59371834201335,0.412496629049577,-0.142897573681511,0.568269838215314,Antioquia
Antioquia,2431,1539.9601,0,1.45097033776454,-1.59371834201335,0.611732792962305,-0.118409252285514,0.479478233569778,Antioquia
Antioquia,2511,160065.7169,0,1.45097033776454,-1.59371834201335,-0.0646003592398537,-0.954571757659912,0.459516962184574,Antioquia
Antioquia,2512,6715.147,0,1.45097033776454,-1.59371834201335,1.49595803796921,0.857073005927941,0.461040624541482,Antioquia
Antioquia,2513,106.0965,0,1.45097033776454,-1.59371834201335,2.06202874339366,1.19240606978383,0.450353785552738,Antioquia
Antioquia,2591,1618.71645,0,1.45097033776454,-1.59371834201335,0.219971807258603,-0.597899326097582,0.464495753479093,Antioquia
Antioquia,2592,21780.5139,0,1.45097033776454,-1.59371834201335,-0.671810995948329,-1.64314185816972,0.444501822118517,Antioquia
Antioquia,2593,19054.83865,1,1.45097033776454,-1.59371834201335,1.39161636848884,-0.142897573681511,0.681450695365772,Antioquia
Antioquia,2599,68355.75719,1,1.45097033776454,-1.59371834201335,1.05833362985484,-0.142897573681511,0.575994603701394,Antioquia
Antioquia,2610,3683.9952,1,1.45097033776454,-1.59371834201335,1.07690068567108,-0.142897573681511,0.627252399904895,Antioquia
Antioquia,2620,2324.783,0,1.45097033776454,-1.59371834201335,1.57580564482962,0.93736130783048,0.441578826332327,Antioquia
Antioquia,2640,3231.116,1,1.45097033776454,-1.59371834201335,1.08107627068519,-0.142897573681511,0.596667211046562,Antioquia
Antioquia,2651,134.2772,0,1.45097033776454,-1.59371834201335,0.213970629393815,-0.161482165790359,0.460328967172163,Antioquia
Antioquia,2670,809.2521,0,1.45097033776454,-1.59371834201335,1.15845834999117,0.524479645085811,0.475924905614866,Antioquia
Antioquia,2711,17157.1192,1,1.45097033776454,-1.59371834201335,1.59827589474393,-0.142897573681511,0.679497458607641,Antioquia
Antioquia,2712,1562.143,0,1.45097033776454,-1.59371834201335,2.06202874339366,1.19240606978383,0.450353785552738,Antioquia
Antioquia,2720,2183.0412,0,1.45097033776454,-1.59371834201335,0.631121780129592,0.0781668770005492,0.49332934142428,Antioquia
Antioquia,2731,3160.575,0,1.45097033776454,-1.59371834201335,0.922936281854394,0.208396844950411,0.470131143996007,Antioquia
Antioquia,2740,9951.449,1,1.45097033776454,-1.59371834201335,1.4710783271165,-0.142897573681511,0.755446315012221,Antioquia
Antioquia,2750,51319.6849,1,1.45097033776454,-1.59371834201335,1.57428030484459,-0.142897573681511,0.61551956305427,Antioquia
Antioquia,2790,4636.3318,0,1.45097033776454,-1.59371834201335,1.7437861205652,1.13171698296536,0.472752141806228,Antioquia
Antioquia,2812,1481.608,1,1.45097033776454,-1.59371834201335,0.952828794373877,-0.142897573681511,0.62362437253662,Antioquia
Antioquia,2813,2376.237,1,1.45097033776454,-1.59371834201335,0.850866924817569,-0.142897573681511,0.564548106548696,Antioquia
Antioquia,2814,651.0213,1,1.45097033776454,-1.59371834201335,1.08653186642786,-0.142897573681511,0.806198392560728,Antioquia
Antioquia,2816,7240.906,1,1.45097033776454,-1.59371834201335,1.48660005728416,-0.142897573681511,0.674118496460266,Antioquia
Antioquia,2819,6099.2908,0,1.45097033776454,-1.59371834201335,0.53925700979201,-0.0913106366210868,0.471590646772806,Antioquia
Antioquia,2822,837.9321,1,1.45097033776454,-1.59371834201335,1.14315964999301,-0.142897573681511,0.69326524223913,Antioquia
Antioquia,2824,5685.417,1,1.45097033776454,-1.59371834201335,1.35793754219417,-0.142897573681511,0.656998784946847,Antioquia
Antioquia,2825,3635.0963,1,1.45097033776454,-1.59371834201335,0.54803163871403,-0.142897573681511,0.614574375908951,Antioquia
Antioquia,2829,14306.1031,1,1.45097033776454,-1.59371834201335,1.2977097201682,-0.142897573681511,0.575014703923841,Antioquia
Antioquia,2910,10829.2046,1,1.45097033776454,-1.59371834201335,1.51377728374199,-0.142897573681511,0.611965715106593,Antioquia
Antioquia,2920,8995.8624,1,1.45097033776454,-1.59371834201335,1.17314334238342,-0.142897573681511,0.582261096614533,Antioquia
Antioquia,2930,27031.6727,1,1.45097033776454,-1.59371834201335,1.51070728737974,-0.142897573681511,0.597334740489298,Antioquia
Antioquia,3011,98.63165,0,1.45097033776454,-1.59371834201335,-0.642907741163277,-1.04509088554548,0.457224290394454,Antioquia
Antioquia,3012,2949.742,1,1.45097033776454,-1.59371834201335,-0.931980164708983,-0.142897573681511,0.575005949438105,Antioquia
Antioquia,3091,38867.56148,1,1.45097033776454,-1.59371834201335,0.496399540956409,-0.142897573681511,0.647244787361234,Antioquia
Antioquia,3092,788.9756,1,1.45097033776454,-1.59371834201335,0.27949663323398,-0.142897573681511,0.614069369928901,Antioquia
Antioquia,3110,273342.7124,1,1.45097033776454,-1.59371834201335,0.0557309090478228,-0.142897573681511,0.537259089773845,Antioquia
Antioquia,3120,22516.7443,1,1.45097033776454,-1.59371834201335,1.17230554443542,-0.142897573681511,0.617887641631385,Antioquia
Antioquia,3210,52824.2604,1,1.45097033776454,-1.59371834201335,0.120253009898714,-0.142897573681511,0.525690768659667,Antioquia
Antioquia,3220,2548.717,1,1.45097033776454,-1.59371834201335,0.97549338310696,-0.142897573681511,0.614079404117702,Antioquia
Antioquia,3230,1040.021,1,1.45097033776454,-1.59371834201335,0.486269031613269,-0.142897573681511,0.623963403561287,Antioquia
Antioquia,3240,8522.17601,1,1.45097033776454,-1.59371834201335,0.685701843250349,-0.142897573681511,0.551689693931072,Antioquia
Antioquia,3250,27110.939,1,1.45097033776454,-1.59371834201335,0.766766597712468,-0.142897573681511,0.57184569870708,Antioquia
Antioquia,3290,76644.7213,1,1.45097033776454,-1.59371834201335,-1.04228648188362,-0.142897573681511,0.536360737957556,Antioquia
Antioquia,3311,19316.9427,1,1.45097033776454,-1.59371834201335,-0.132553358944878,-0.142897573681511,0.517120712607655,Antioquia
Antioquia,3312,53491.4229,0,1.45097033776454,-1.59371834201335,0.211663870756283,-0.457103744182098,0.447821310635914,Antioquia
Antioquia,3313,6658.8139,0,1.45097033776454,-1.59371834201335,0.101938349921181,-0.432169138828546,0.47474632893677,Antioquia
Antioquia,3314,7726.0172,1,1.45097033776454,-1.59371834201335,0.0126748173011213,-0.142897573681511,0.560886434384201,Antioquia
Antioquia,3315,1441.5629,0,1.45097033776454,-1.59371834201335,-1.92180833259767,-2.48182808689937,0.406358612370077,Antioquia
Antioquia,3319,1709.51,0,1.45097033776454,-1.59371834201335,-0.68420637387943,-0.937268442286979,0.449645823903481,Antioquia
Antioquia,3320,7070.9364,1,1.45097033776454,-1.59371834201335,0.0984012181215203,-0.142897573681511,0.587821954908347,Antioquia
Antioquia,3511,78487.6547,1,1.45097033776454,-1.59371834201335,-0.422001622671327,-0.142897573681511,0.510260741610766,Antioquia
Antioquia,3512,6190.621,1,1.45097033776454,-1.59371834201335,-0.333978622053907,-0.142897573681511,0.54676455780756,Antioquia
Antioquia,3513,24664.7046,1,1.45097033776454,-1.59371834201335,-0.140141007283016,-0.142897573681511,0.535382408546513,Antioquia
Antioquia,3514,24530.8173,1,1.45097033776454,-1.59371834201335,-0.27816439378826,-0.142897573681511,0.506039916951908,Antioquia
Antioquia,3520,11590.2061,0,1.45097033776454,-1.59371834201335,-0.582279623664876,-1.63721359408532,0.440440341391074,Antioquia
Antioquia,3600,82350.69522,1,1.45097033776454,-1.59371834201335,-0.112677261375968,-0.142897573681511,0.511339969333708,Antioquia
Antioquia,3700,3875.0826,0,1.45097033776454,-1.59371834201335,-0.0685809024026163,-0.818035185319913,0.457391210000113,Antioquia
Antioquia,3811,77645.53871,1,1.45097033776454,-1.59371834201335,0.575504659940324,-0.142897573681511,0.543875928007278,Antioquia
Antioquia,3812,607.2474,0,1.45097033776454,-1.59371834201335,0.693467593967272,0.136114955162229,0.482296537155999,Antioquia
Antioquia,3821,2057.0541,0,1.45097033776454,-1.59371834201335,0.440613418776478,-0.296454936791317,0.473205774753736,Antioquia
Antioquia,3822,2069.3391,1,1.45097033776454,-1.59371834201335,-0.435230715192223,-0.142897573681511,0.63492651306163,Antioquia
Antioquia,3830,114457.6684,0,1.45097033776454,-1.59371834201335,-0.473717878839802,-1.48545032131573,0.444646257276504,Antioquia
Antioquia,4111,1263900.6196,1,1.45097033776454,-1.59371834201335,-0.414288751436515,-0.142897573681511,0.497964630297396,Antioquia
Antioquia,4112,152811.46045,1,1.45097033776454,-1.59371834201335,-0.692339537251883,-0.142897573681511,0.514084122074918,Antioquia
Antioquia,4210,341629.51605,1,1.45097033776454,-1.59371834201335,-0.120702726721652,-0.142897573681511,0.517745612735817,Antioquia
Antioquia,4220,29728.3022,1,1.45097033776454,-1.59371834201335,-0.473353032061291,-0.142897573681511,0.521063091998743,Antioquia
Antioquia,4290,117904.65953,1,1.45097033776454,-1.59371834201335,-0.111776792037274,-0.142897573681511,0.509172736391713,Antioquia
Antioquia,4311,3016.506,1,1.45097033776454,-1.59371834201335,0.755711593921305,-0.142897573681511,0.597408953004712,Antioquia
Antioquia,4312,9981.9503,1,1.45097033776454,-1.59371834201335,-0.0145351732798013,-0.142897573681511,0.557303839400228,Antioquia
Antioquia,4321,200575.17105,1,1.45097033776454,-1.59371834201335,0.253136837157324,-0.142897573681511,0.542927322343259,Antioquia
Antioquia,4322,76154.0929,1,1.45097033776454,-1.59371834201335,-0.520712388164596,-0.142897573681511,0.551344894074679,Antioquia
Antioquia,4329,17457.7598,1,1.45097033776454,-1.59371834201335,0.553667590826979,-0.142897573681511,0.63520843864695,Antioquia
Antioquia,4330,256357.31523,1,1.45097033776454,-1.59371834201335,0.44750844506188,-0.142897573681511,0.558975156943713,Antioquia
Antioquia,4390,11884.2715,0,1.45097033776454,-1.59371834201335,0.265229152341975,-0.251219055116957,0.455280374523502,Antioquia
Antioquia,4511,56008.868,1,1.45097033776454,-1.59371834201335,1.03030536771487,-0.142897573681511,0.558007474372452,Antioquia
Antioquia,4512,30477.7573,1,1.45097033776454,-1.59371834201335,0.823315749869876,-0.142897573681511,0.553568720988051,Antioquia
Antioquia,4520,381982.74958,0,1.45097033776454,-1.59371834201335,-0.168871002978986,-1.11426653083967,0.457600344401617,Antioquia
Antioquia,4530,87424.0739,0,1.45097033776454,-1.59371834201335,0.656174983886281,-0.156862117980943,0.473245526644056,Antioquia
Antioquia,4541,52320.3703,1,1.45097033776454,-1.59371834201335,0.0142826698624204,-0.142897573681511,0.519963374195219,Antioquia
Antioquia,4542,106963.8694,0,1.45097033776454,-1.59371834201335,-0.671906955593874,-1.53003279592899,0.447544825036997,Antioquia
Antioquia,4610,4685.9207,1,1.45097033776454,-1.59371834201335,-0.374521292168766,-0.142897573681511,0.534260004603472,Antioquia
Antioquia,4620,76309.93161,1,1.45097033776454,-1.59371834201335,-0.705173024227588,-0.142897573681511,0.498739654925607,Antioquia
Antioquia,4631,158196.53872,1,1.45097033776454,-1.59371834201335,0.094695700559822,-0.142897573681511,0.525252530288534,Antioquia
Antioquia,4632,38431.9469,1,1.45097033776454,-1.59371834201335,-0.457572557457754,-0.142897573681511,0.510690268810647,Antioquia
Antioquia,4641,9321.1832,0,1.45097033776454,-1.59371834201335,1.06196146370675,0.42246329147749,0.473271843400488,Antioquia
Antioquia,4642,18329.6337,1,1.45097033776454,-1.59371834201335,0.515689182065658,-0.142897573681511,0.562567777542049,Antioquia
Antioquia,4643,2805.107,0,1.45097033776454,-1.59371834201335,0.170549449511287,-0.531221656970318,0.473854833554564,Antioquia
Antioquia,4644,6965.8235,0,1.45097033776454,-1.59371834201335,0.592865652860022,-0.0164113705918808,0.495765166902796,Antioquia
Antioquia,4645,47387.7502,0,1.45097033776454,-1.59371834201335,0.719361227975169,0.204447562031849,0.471520737627875,Antioquia
Antioquia,4649,44940.2027,1,1.45097033776454,-1.59371834201335,0.439227989154034,-0.142897573681511,0.553087425320919,Antioquia
Antioquia,4651,5574.044,0,1.45097033776454,-1.59371834201335,1.12327789164236,0.687547122960681,0.483291113147388,Antioquia
Antioquia,4652,9583.1323,0,1.45097033776454,-1.59371834201335,0.25988814812972,-0.16720125081612,0.466393186204027,Antioquia
Antioquia,4653,3526.784,1,1.45097033776454,-1.59371834201335,0.289955380849834,-0.142897573681511,0.552473852528912,Antioquia
Antioquia,4659,23941.095,0,1.45097033776454,-1.59371834201335,1.46328552069454,0.883161600408301,0.468613704562396,Antioquia
Antioquia,4661,9923.4319,0,1.45097033776454,-1.59371834201335,-0.432903170449936,-0.887568869614092,0.450116167380336,Antioquia
Antioquia,4662,4491.696,1,1.45097033776454,-1.59371834201335,-0.156393897279852,-0.142897573681511,0.570246098035446,Antioquia
Antioquia,4663,76959.1094,0,1.45097033776454,-1.59371834201335,0.474346573094113,-0.2414357495129,0.469185462263977,Antioquia
Antioquia,4664,14277.2963,0,1.45097033776454,-1.59371834201335,0.000854908249664993,-0.581004424390093,0.440958015684951,Antioquia
Antioquia,4665,40109.9139,0,1.45097033776454,-1.59371834201335,0.0342290332410724,-0.669770251081652,0.450655284605346,Antioquia
Antioquia,4669,5543.5137,0,1.45097033776454,-1.59371834201335,1.3273489263338,0.631398841600928,0.460655423957025,Antioquia
Antioquia,4690,4452.0983,0,1.45097033776454,-1.59371834201335,0.0225187620728694,-0.719626215901665,0.48263229357273,Antioquia
